call_id,ticker,call_date,alpha,beta,r2,abnormal_ret_1d,abnormal_vol_1d,abnormal_ret_3d,abnormal_vol_3d,abnormal_ret_7d,abnormal_vol_7d
CRUS_20180205,CRUS,2018-02-05,-0.003368020296605651,2.2336227168488003,0.30879434113671317,0.05699768151926041,0.05699768151926041,-0.030841780038104102,0.030841780038104102,-0.0024059991442401535,0.0024059991442401535
FN_20180205,FN,2018-02-05,-0.003149513845109774,1.6563613074412071,0.08222374852926738,0.034422816627794436,0.034422816627794436,0.2558076311621661,0.2558076311621661,0.2411509882200962,0.2411509882200962
ESE_20180206,ESE,2018-02-06,-1.668631864626402e-09,1.0000005618772423,0.9999999980318515,3.8988565300226985e-07,3.8988565300226985e-07,2.2652396546377074e-07,2.2652396546377074e-07,-5.148842098382303e-08,5.148842098382303e-08
SBSI_20180206,SBSI,2018-02-06,-0.00039276743562096267,1.069299511441728,0.18758701902360825,-0.003068275351406805,0.003068275351406805,0.03726733838513772,0.03726733838513772,0.006761424375474504,0.006761424375474504
SCSC_20180206,SCSC,2018-02-06,-1.668631864626402e-09,1.0000005618772423,0.9999999980318515,3.8988565300226985e-07,3.8988565300226985e-07,2.2652396546377074e-07,2.2652396546377074e-07,-5.148842098382303e-08,5.148842098382303e-08
CVCO_20180207,CVCO,2018-02-07,0.00015739915382748364,1.5594043036339216,0.24138422241445792,0.15154466962814053,0.15154466962814053,0.12604504396974148,0.12604504396974148,0.11421341185635281,0.11421341185635281
ENTA_20180207,ENTA,2018-02-07,0.005468899053686712,0.4353328637378756,0.010538463869235033,-0.03663960872986296,0.03663960872986296,-0.21608521146603454,0.21608521146603454,-0.152828868868849,0.152828868868849
PLUS_20180207,PLUS,2018-02-07,0.0001459100308302243,0.8874645975777655,0.05408101614580308,0.004668455663656429,0.004668455663656429,-0.021258558939671407,0.021258558939671407,-0.018214632115838868,0.018214632115838868
STE_20180207,STE,2018-02-07,0.0004394998198444774,0.27526686359875246,0.20500701414762235,0.0008670658520881077,0.0008670658520881077,-0.0206863510691679,0.0206863510691679,0.008496025858917013,0.008496025858917013
INVA_20180208,INVA,2018-02-08,-9.666694381033612e-05,1.1949705508117425,0.10925242423132656,0.015382960391483777,0.015382960391483777,0.09949056185847602,0.09949056185847602,0.1502177805963112,0.1502177805963112
NJR_20180208,NJR,2018-02-08,-0.00184310265878282,0.9649836321696604,0.019032244973465808,-0.006716515636919454,0.006716515636919454,-0.012688004617987487,0.012688004617987487,0.06462272762747949,0.06462272762747949
HNI_20180209,HNI,2018-02-09,0.0005545043188060029,0.06903847940774255,0.062085887059262365,0.009724714885680647,0.009724714885680647,0.026504677473616997,0.026504677473616997,0.04205611809093804,0.04205611809093804
MLM_20180213,MLM,2018-02-13,9.503990304167778e-10,0.9999973295422958,0.9999999983450534,2.0218726009321036e-07,2.0218726009321036e-07,4.6313159270030407e-07,4.6313159270030407e-07,1.768457348248439e-07,1.768457348248439e-07
EQIX_20180214,EQIX,2018-02-14,-7.576284704382131e-05,0.6691716213464478,0.12227344273779044,-0.009918399785863207,0.009918399785863207,-0.09378494800838347,0.09378494800838347,-0.11201504470194815,0.11201504470194815
UFCS_20180214,UFCS,2018-02-14,0.0006984779475342645,0.19056679813149272,0.17546252299222628,0.01026824667716809,0.01026824667716809,0.018059025159508392,0.018059025159508392,0.019295891910239758,0.019295891910239758
ACOR_20180215,ACOR,2018-02-15,5.984396416785392e-05,0.7161634799479227,0.11333854579715338,0.007839442181843624,0.007839442181843624,0.018643129968941498,0.018643129968941498,0.03688363029052473,0.03688363029052473
ARI_20180215,ARI,2018-02-15,-4.062618822082975e-10,1.0000026956954133,0.9999999985597248,-1.6424486479378608e-07,1.6424486479378608e-07,4.142439417826943e-08,4.142439417826943e-08,-2.7642950443945583e-07,2.7642950443945583e-07
CHE_20180215,CHE,2018-02-15,0.000528966557653176,0.9614342344918865,0.21451858633199533,-0.006688078670386023,0.006688078670386023,0.0022819627957165137,0.0022819627957165137,-0.003285629648992483,0.003285629648992483
INCY_20180215,INCY,2018-02-15,-0.0021609280311970973,1.0126170540782609,0.08328258119826434,-0.040021467610685646,0.040021467610685646,-0.03055962407677834,0.03055962407677834,-0.02221777537862449,0.02221777537862449
NMIH_20180215,NMIH,2018-02-15,-3.663340811255189e-10,0.9999986820773231,0.9999999983051777,2.1420355903953303e-07,2.1420355903953303e-07,7.149625920490591e-07,7.149625920490591e-07,4.904796787034049e-07,4.904796787034049e-07
RS_20180215,RS,2018-02-15,1.3971154985322094e-05,1.095472184714769,0.2522260878113375,0.01851731287125518,0.01851731287125518,0.039356051520860975,0.039356051520860975,0.019777220661756034,0.019777220661756034
NWL_20180216,NWL,2018-02-16,6.332292129887507e-10,0.999999562310186,0.9999999987925707,2.534597139318244e-07,2.534597139318244e-07,-1.9595971396989612e-07,1.9595971396989612e-07,-1.8275533476114734e-07,1.8275533476114734e-07
DAKT_20180220,DAKT,2018-02-20,-0.00039437846235241647,0.8722171022204316,0.168289226566531,-0.04282162578555089,0.04282162578555089,-0.0343694353071206,0.0343694353071206,-0.05032584798098959,0.05032584798098959
CECO_20180221,CECO,2018-02-21,8.879044385585316e-10,1.0000000329419485,0.9999999989962465,5.469195330995436e-10,5.469195330995436e-10,-2.589155322009918e-07,2.589155322009918e-07,-3.282017370404445e-07,3.282017370404445e-07
FCPT_20180221,FCPT,2018-02-21,-0.0003316129710554822,0.6088324384446011,0.1319402346573046,-0.012783571654735735,0.012783571654735735,-0.00440367233930454,0.00440367233930454,0.03127761834185127,0.03127761834185127
FTK_20180221,FTK,2018-02-21,-0.0033015910907044158,1.646174254679946,0.060854607369322265,0.03832373129652957,0.03832373129652957,0.08550520872943283,0.08550520872943283,0.12943338019843642,0.12943338019843642
HVT_20180221,HVT,2018-02-21,-0.0011724088278215958,0.8056715339946949,0.055026751474599546,-0.018629614225177362,0.018629614225177362,-0.008324673747599487,0.008324673747599487,0.0006652677009578237,0.0006652677009578237
IVR_20180221,IVR,2018-02-21,0.00010053250789052105,0.47766833584047697,0.10665922661843258,-0.0008377339884863555,0.0008377339884863555,-0.0010739777581629155,0.0010739777581629155,-0.03230720999890779,0.03230720999890779
LMAT_20180221,LMAT,2018-02-21,-5.435342770808947e-09,1.0000038683352357,0.9999999985758659,2.3407572834893697e-08,2.3407572834893697e-08,4.793000783960034e-07,4.793000783960034e-07,3.292091436653613e-08,3.292091436653613e-08
OSPN_20180221,OSPN,2018-02-21,-1.6553436914387362e-09,1.0000015351047316,0.9999999989068122,7.221480183717405e-08,7.221480183717405e-08,5.010105873942163e-07,5.010105873942163e-07,5.597200173263796e-07,5.597200173263796e-07
TREX_20180221,TREX,2018-02-21,0.0015810173079926788,0.9641012007249968,0.06106327691017055,0.004020455097586529,0.004020455097586529,-0.024843499955085356,0.024843499955085356,-0.06772263259590021,0.06772263259590021
UTHR_20180221,UTHR,2018-02-21,-0.00010235075212996093,1.0791382946504524,0.12354820692913418,-0.08929876848654152,0.08929876848654152,-0.14134082346549076,0.14134082346549076,-0.151647379502897,0.151647379502897
CHK_20180222,CHK,2018-02-22,-1.8135287658529661e-09,1.0000016578651738,0.9999999980107652,2.5645145642749084e-07,2.5645145642749084e-07,1.8059714375871783e-08,1.8059714375871783e-08,-4.3715101606580514e-07,4.3715101606580514e-07
EIG_20180222,EIG,2018-02-22,-0.0003651306417306189,0.659323179578821,0.12145492365316911,0.062473249614705594,0.062473249614705594,0.01420012321008899,0.01420012321008899,-0.027946449748632543,0.027946449748632543
IDCC_20180222,IDCC,2018-02-22,-0.001007267984271306,0.9989777747884983,0.17438933068705506,-0.08253307102693369,0.08253307102693369,-0.034531119598582405,0.034531119598582405,-0.043446651764431216,0.043446651764431216
INN_20180222,INN,2018-02-22,2.4315739785172805e-09,0.9999990093397085,0.9999999982671748,-3.8640955073599575e-07,3.8640955073599575e-07,-1.0195589587261994e-07,1.0195589587261994e-07,-3.4141621614840884e-07,3.4141621614840884e-07
OGS_20180222,OGS,2018-02-22,-0.00030089506721594567,0.9374092639038659,0.1708117486806338,-0.02026567522648027,0.02026567522648027,-0.03111872784289787,0.03111872784289787,-0.020481815050565868,0.020481815050565868
SM_20180222,SM,2018-02-22,-0.0002220005635262738,1.4015358456255875,0.06017640806096083,-0.09502176439592214,0.09502176439592214,-0.07538818360781625,0.07538818360781625,-0.1077768081293948,0.1077768081293948
SPTN_20180222,SPTN,2018-02-22,0.0018506610775207784,1.3859169798903639,0.20215008979871868,-0.009084411940165215,0.009084411940165215,-0.0451537619023632,0.0451537619023632,-0.007486248894535721,0.007486248894535721
SWM_20180222,SWM,2018-02-22,0.00020422794793189148,0.7267358100833288,0.11959618953740861,0.006565730372240135,0.006565730372240135,0.017841473149356482,0.017841473149356482,-0.06334758197624094,0.06334758197624094
CHCT_20180223,CHCT,2018-02-23,0.0015521964845571664,1.1666347107540003,0.04584661100479324,-0.020147383940657418,0.020147383940657418,-0.24463098711854303,0.24463098711854303,-0.2064332294267216,0.2064332294267216
LNT_20180223,LNT,2018-02-23,-0.00019075398396189617,0.27751816926284806,0.043640925986456205,0.017011198785468952,0.017011198785468952,0.0019584796019246516,0.0019584796019246516,0.008486430713911655,0.008486430713911655
FRGI_20180226,FRGI,2018-02-26,0.0003611766727337233,0.7985358196208487,0.22819040045310748,0.008152794981673785,0.008152794981673785,0.011192995747643597,0.011192995747643597,0.020398162824491473,0.020398162824491473
LNTH_20180226,LNTH,2018-02-26,-0.0003314963617999668,0.6118904547326042,0.13890979473728013,-0.011377759087357237,0.011377759087357237,0.01878883639144914,0.01878883639144914,0.033215187488378005,0.033215187488378005
AAON_20180227,AAON,2018-02-27,0.0005237695374975642,0.9359660257755966,0.21941284987026036,0.022999245321447606,0.022999245321447606,0.026276052646254155,0.026276052646254155,0.05426344248673811,0.05426344248673811
AAXN_20180227,AAXN,2018-02-27,-0.00040949100699461723,0.9195820160213366,0.16997577584504703,-0.008481473655985332,0.008481473655985332,-0.0007103252160848769,0.0007103252160848769,0.03055226291254187,0.03055226291254187
AMSF_20180227,AMSF,2018-02-27,0.00031057377921816544,0.7179737941177786,0.12335746012725544,-0.015014189351169821,0.015014189351169821,-0.02554677806524263,0.02554677806524263,-0.03401078652826641,0.03401078652826641
ANIP_20180227,ANIP,2018-02-27,3.6771926372998823e-09,0.9999978500518466,0.9999999987684187,-1.5217289958679991e-07,1.5217289958679991e-07,-1.7696199141464808e-08,1.7696199141464808e-08,-3.824687559780956e-07,3.824687559780956e-07
INGN_20180227,INGN,2018-02-27,0.0017228156759523763,0.9071045722474593,0.0934515065455556,-0.012464768307891666,0.012464768307891666,-0.08675347609562269,0.08675347609562269,-0.05260967061897821,0.05260967061897821
VSI_20180227,VSI,2018-02-27,0.00039490847258412496,0.7363490052777651,0.1322423921679806,-0.024574768559526197,0.024574768559526197,-0.03660975804952485,0.03660975804952485,-0.06644443064422703,0.06644443064422703
GTY_20180228,GTY,2018-02-28,-0.0006403338933961015,0.7668696820742503,0.15389296717881473,0.0033496666224197193,0.0033496666224197193,0.050362256161267174,0.050362256161267174,0.05456198063458804,0.05456198063458804
SWX_20180301,SWX,2018-03-01,-0.0012576092046280994,0.6597509786886685,0.13270188064840108,0.0029575311092415353,0.0029575311092415353,0.02910137270462138,0.02910137270462138,0.04312355200512833,0.04312355200512833
ALG_20180302,ALG,2018-03-02,0.00031599143609379655,0.23831417762551432,0.18448646689611012,0.008683724161034665,0.008683724161034665,0.010571265016379203,0.010571265016379203,0.019502466830385947,0.019502466830385947
EFX_20180302,EFX,2018-03-02,-0.0012107787749407741,0.6821434332060965,0.05963904861280914,0.04908477836010278,0.04908477836010278,0.07736676023246976,0.07736676023246976,0.10027753178033258,0.10027753178033258
ALOG_20180305,ALOG,2018-03-05,0.00037574914212506517,0.7717396397752502,0.10654614443465843,-0.010471502145360368,0.010471502145360368,0.08393993577684754,0.08393993577684754,0.0788033134707112,0.0788033134707112
PARR_20180306,PARR,2018-03-06,-0.00020766755116526558,0.6346272214216159,0.08778726012477225,0.07369997453588524,0.07369997453588524,0.03473727083523157,0.03473727083523157,0.03701888994603228,0.03701888994603228
COST_20180307,COST,2018-03-07,5.538273355566183e-06,0.8684470164438062,0.19654933188659207,-0.021100992448682642,0.021100992448682642,-0.033777562768970426,0.033777562768970426,-0.03792154691359583,0.03792154691359583
MCF_20180309,MCF,2018-03-09,-4.667433500782879e-09,1.0000069378630432,0.9999999988458499,-3.058124871078982e-07,3.058124871078982e-07,-4.3045715334430815e-07,4.3045715334430815e-07,4.000923600638341e-07,4.000923600638341e-07
AMPH_20180312,AMPH,2018-03-12,-0.0007027938997498364,1.1169788737439466,0.3047705133973835,0.008703948780585658,0.008703948780585658,0.00775018785723015,0.00775018785723015,0.013283813021070748,0.013283813021070748
VRA_20180314,VRA,2018-03-14,0.001205291975331705,0.47987620701953004,0.01101088805936698,-0.08126689079307121,0.08126689079307121,-0.0047717513513231,0.0047717513513231,0.012203626965867527,0.012203626965867527
BKE_20180316,BKE,2018-03-16,0.0008464834717559806,0.7403174591742125,0.03011024133808581,0.06684380282498718,0.06684380282498718,0.13710173182957072,0.13710173182957072,0.1787063659571519,0.1787063659571519
SCHL_20180321,SCHL,2018-03-21,-0.0011056169707994194,0.6567116528764297,0.1458432928235157,0.012771278861324228,0.012771278861324228,0.03731477324081715,0.03731477324081715,0.09000854711827765,0.09000854711827765
MOV_20180329,MOV,2018-03-29,0.0018099951002699217,0.7137357615466483,0.04928996724966852,0.14569686914285024,0.14569686914285024,0.12626343280328944,0.12626343280328944,0.1359286045614927,0.1359286045614927
BPFH_20180419,BPFH,2018-04-19,2.010809817048695e-09,0.9999985888106944,0.9999999991447084,2.448919399272373e-07,2.448919399272373e-07,4.246367319678864e-07,4.246367319678864e-07,9.945915032348856e-08,9.945915032348856e-08
EXPO_20180419,EXPO,2018-04-19,0.0015205953585783016,0.7675168317991393,0.17333287238990264,0.0009673585539478348,0.0009673585539478348,0.018742685302269156,0.018742685302269156,0.025357430026507758,0.025357430026507758
IIIN_20180423,IIIN,2018-04-23,-0.0009461243920826528,0.9255630578874561,0.11892507531260667,-0.0006716702062980237,0.0006716702062980237,0.08829366782039692,0.08829366782039692,0.0708865884696124,0.0708865884696124
SFNC_20180424,SFNC,2018-04-24,3.957160433021008e-05,0.9421343992210944,0.29937623944939173,0.061008008468929155,0.061008008468929155,0.04904677514418561,0.04904677514418561,0.059988443163440555,0.059988443163440555
CBU_20180425,CBU,2018-04-25,2.5127102702129575e-09,0.9999979110925731,0.9999999990335786,-7.207382690748408e-07,7.207382690748408e-07,-5.045477167798292e-07,5.045477167798292e-07,-4.1674568551099654e-07,4.1674568551099654e-07
FCF_20180425,FCF,2018-04-25,0.0013030864972227035,1.2757687704282192,0.08064583300511485,-0.0020949693679310913,0.0020949693679310913,0.009315064189449359,0.009315064189449359,-0.02658104527414456,0.02658104527414456
LAD_20180425,LAD,2018-04-25,0.00013752759788285447,0.9244327421819735,0.18932431344879397,-0.023921104507311632,0.023921104507311632,-0.042795074762491954,0.042795074762491954,-0.04510881036249602,0.04510881036249602
LMAT_20180425,LMAT,2018-04-25,0.0010738017133998276,0.5038539492754359,0.02510325199568161,0.0030933138400190984,0.0030933138400190984,-0.20195904761967592,0.20195904761967592,-0.1633807545327088,0.1633807545327088
MKSI_20180425,MKSI,2018-04-25,0.001418493624379059,1.64193219385161,0.3240009247690345,0.0003514406246980621,0.0003514406246980621,-0.013484124354191888,0.013484124354191888,0.03056366084254018,0.03056366084254018
MKTX_20180425,MKTX,2018-04-25,-3.3221700035043766e-09,1.0000050341087936,0.9999999987326238,-7.461765709265364e-08,7.461765709265364e-08,1.3812903261500083e-07,1.3812903261500083e-07,1.5794216208975167e-07,1.5794216208975167e-07
UMBF_20180425,UMBF,2018-04-25,-3.713304116232871e-10,1.0000015550057277,0.9999999988726622,-2.6627192879725634e-07,2.6627192879725634e-07,4.6566636719498795e-08,4.6566636719498795e-08,7.583059032621482e-08,7.583059032621482e-08
UVE_20180425,UVE,2018-04-25,0.0014164798318920889,0.6472547801186885,0.043964376941686395,0.022938053496632395,0.022938053496632395,0.00331520083020323,0.00331520083020323,-0.015114880252839937,0.015114880252839937
V_20180425,V,2018-04-25,0.0007825805970522972,1.1392300324062032,0.6498982690725298,-0.004093302876456538,0.004093302876456538,0.02169957872232324,0.02169957872232324,0.04480700462285109,0.04480700462285109
AIT_20180426,AIT,2018-04-26,-6.21436422394879e-10,1.0000042371396345,0.9999999990338913,-5.035989339534364e-07,5.035989339534364e-07,-2.1762548948393943e-07,2.1762548948393943e-07,-3.663313349937464e-07,3.663313349937464e-07
AMZN_20180426,AMZN,2018-04-26,0.0014164509138475802,1.238172083447866,0.33246699374521893,0.025574246580975887,0.025574246580975887,0.06298297314631643,0.06298297314631643,0.05965293507830128,0.05965293507830128
CLD_20180426,CLD,2018-04-26,3.7974580262018637e-10,1.0000007589824875,0.9999999990042454,-8.095512697703366e-09,8.095512697703366e-09,3.1903954034748563e-07,3.1903954034748563e-07,-1.1534047464952651e-08,1.1534047464952651e-08
CME_20180426,CME,2018-04-26,-1.8502464542045557e-09,1.0000035526291122,0.9999999989941335,1.648912492865917e-07,1.648912492865917e-07,4.4957537250530505e-07,4.4957537250530505e-07,1.0989551601321354e-07,1.0989551601321354e-07
EQT_20180426,EQT,2018-04-26,-1.6449781939159233e-09,1.0000031118121047,0.9999999990952868,-2.73253740017132e-08,2.73253740017132e-08,3.8668686161197254e-07,3.8668686161197254e-07,1.7900552718092596e-07,1.7900552718092596e-07
FCPT_20180426,FCPT,2018-04-26,-0.0004926659038773272,0.44849778642251437,0.11265252455112687,0.006613809513582836,0.006613809513582836,0.008505289989713408,0.008505289989713408,0.012304816841264936,0.012304816841264936
GPI_20180426,GPI,2018-04-26,-2.8935406434175276e-09,1.000004757712905,0.9999999990966453,1.5102105252115527e-07,1.5102105252115527e-07,6.068801150949533e-08,6.068801150949533e-08,1.7820023520806385e-07,1.7820023520806385e-07
LSTR_20180426,LSTR,2018-04-26,3.1694657578800953e-09,0.9999952200022195,0.9999999989933324,-8.756945942510475e-08,8.756945942510475e-08,-5.149684125457538e-07,5.149684125457538e-07,-1.7060804829408145e-07,1.7060804829408145e-07
MAT_20180426,MAT,2018-04-26,0.0008781274948047014,1.0524916198435783,0.22461749695968802,-0.028623208450654195,0.028623208450654195,-0.05450312877013182,0.05450312877013182,-0.012834565412975027,0.012834565412975027
POWI_20180426,POWI,2018-04-26,-0.0009897037040086506,1.4420459872401645,0.32591314034411756,-0.0264032957836203,0.0264032957836203,0.014237570307832216,0.014237570307832216,0.04197055602183879,0.04197055602183879
ROIC_20180426,ROIC,2018-04-26,-0.0005068035049844929,0.48871013465330754,0.06587970563614504,0.023027080730727123,0.023027080730727123,0.028519194482365257,0.028519194482365257,0.063287715807208,0.063287715807208
CHTR_20180427,CHTR,2018-04-27,-0.0008741659473461005,0.6993754341520114,0.1075671501665739,-0.11656932883186222,0.11656932883186222,-0.050562690511926335,0.050562690511926335,-0.05651893219944867,0.05651893219944867
CL_20180427,CL,2018-04-27,-0.0004887506670398159,0.40296046235704086,0.10602795203404432,-3.970843624533636e-05,3.970843624533636e-05,-0.020481517402755105,0.020481517402755105,-0.05508676330871129,0.05508676330871129
SAIA_20180427,SAIA,2018-04-27,0.0018610293068094602,0.1193657754636308,0.02900152185110232,0.07666293750372075,0.07666293750372075,0.08607271574451453,0.08607271574451453,0.032558323709235004,0.032558323709235004
TMST_20180427,TMST,2018-04-27,0.0003572959686749195,0.5838351105595346,0.05787657648829389,0.012547569111237406,0.012547569111237406,0.04168037373309353,0.04168037373309353,0.08698260069339046,0.08698260069339046
DAN_20180430,DAN,2018-04-30,-0.00029529550860409016,1.362696883365879,0.430619292177903,-0.03926486466104742,0.03926486466104742,-0.03614887133025358,0.03614887133025358,-0.049068024784594884,0.049068024784594884
DSPG_20180430,DSPG,2018-04-30,0.0024088353627108624,0.5225668936586881,0.05354464334198339,-0.005990095639762138,0.005990095639762138,0.002135073719548984,0.002135073719548984,0.10581151215387581,0.10581151215387581
INGN_20180430,INGN,2018-04-30,-2.4795953514197486e-09,1.0000049645484452,0.9999999991107671,-2.2623807638920412e-08,2.2623807638920412e-08,-5.6549882934773393e-08,5.6549882934773393e-08,4.422632627200211e-09,4.422632627200211e-09
NSP_20180430,NSP,2018-04-30,0.0035902504456866097,1.0833183203932362,0.16661397431736902,0.05376062531773933,0.05376062531773933,0.07326266592256389,0.07326266592256389,0.06680484297419742,0.06680484297419742
TBI_20180430,TBI,2018-04-30,-7.386025053764464e-05,0.7361553810820223,0.08555447762838259,-0.00905204161728128,0.00905204161728128,-0.10546415769805445,0.10546415769805445,-0.0911433855458365,0.0911433855458365
CLDT_20180501,CLDT,2018-05-01,-0.00016857185586885832,0.5822202377378434,0.1374097288296182,-0.010839450510401664,0.010839450510401664,0.008957077278824103,0.008957077278824103,0.028665656719512034,0.028665656719512034
INCY_20180501,INCY,2018-05-01,-0.004188711250354069,1.5437680755879775,0.2102384964558808,-0.016151499842244867,0.016151499842244867,0.03123389063885136,0.03123389063885136,0.03914157411120049,0.03914157411120049
OGS_20180501,OGS,2018-05-01,-2.527307498197351e-05,0.40447289112849133,0.11964621088423084,0.0427662199615925,0.0427662199615925,0.05868165958830234,0.05868165958830234,0.02569073110964485,0.02569073110964485
UAA_20180501,UAA,2018-05-01,-1.4425980576120503e-09,1.0000026022581194,0.9999999990846817,3.233333253117865e-07,3.233333253117865e-07,-2.3630972673582482e-07,2.3630972673582482e-07,3.5704934293770505e-07,3.5704934293770505e-07
ACOR_20180502,ACOR,2018-05-02,-4.997171368652416e-10,0.9999986989076616,0.999999999160236,-1.3900579633012444e-07,1.3900579633012444e-07,-6.512486099919182e-08,6.512486099919182e-08,-2.8006471602937382e-08,2.8006471602937382e-08
ASH_20180502,ASH,2018-05-02,-0.00015043464411825745,0.6759534312016148,0.1853415252798954,0.08189308076672587,0.08189308076672587,0.10151992894803814,0.10151992894803814,0.10682588911731498,0.10682588911731498
CRUS_20180502,CRUS,2018-05-02,-0.0031719652816650894,1.342078702383556,0.28977837300909387,0.024063942290090935,0.024063942290090935,0.04139619866707905,0.04139619866707905,0.03497807437048471,0.03497807437048471
FSP_20180502,FSP,2018-05-02,-0.0014445120816207805,0.4196120336820249,0.04617073401369098,0.03003626877995217,0.03003626877995217,0.013648590046919748,0.013648590046919748,0.002777678408385706,0.002777678408385706
HFC_20180502,HFC,2018-05-02,-2.1562532732098162e-09,1.0000004066631936,0.9999999988855941,2.6335465559603616e-07,2.6335465559603616e-07,2.6002060927879725e-07,2.6002060927879725e-07,1.338128966626149e-07,1.338128966626149e-07
ITG_20180502,ITG,2018-05-02,-2.300841032564123e-09,1.0000005264425487,0.999999999114489,-1.2536590538164e-07,1.2536590538164e-07,-6.282401675923241e-08,6.282401675923241e-08,1.2877422335248485e-07,1.2877422335248485e-07
KHC_20180502,KHC,2018-05-02,-3.736512321880943e-10,0.9999993300737002,0.999999999013722,-5.002088038046082e-09,5.002088038046082e-09,3.301139889894632e-07,3.301139889894632e-07,1.5297543425166248e-07,1.5297543425166248e-07
LAMR_20180502,LAMR,2018-05-02,-0.0005662363061794641,0.6305859470056033,0.15300534413512823,0.04020167101499075,0.04020167101499075,0.018846494864679656,0.018846494864679656,0.016249475494936452,0.016249475494936452
LNTH_20180502,LNTH,2018-05-02,0.0005908450355053652,0.5749167840985098,0.05585992342064211,0.011891748359548314,0.011891748359548314,0.030303348989003102,0.030303348989003102,0.04402331501465809,0.04402331501465809
MASI_20180502,MASI,2018-05-02,-0.0004243140934127704,0.8649499572824701,0.18722622991585597,0.0073257987495383686,0.0073257987495383686,0.06438183843533729,0.06438183843533729,0.05321646889098548,0.05321646889098548
NSIT_20180502,NSIT,2018-05-02,-0.0011844266990212052,1.0971072279537673,0.20440377462629056,0.017865570269180092,0.017865570269180092,0.21229282781157904,0.21229282781157904,0.24480491633033716,0.24480491633033716
PES_20180502,PES,2018-05-02,2.2638817396788448e-09,0.9999957112360008,0.9999999990146125,9.750195787902594e-08,9.750195787902594e-08,3.9947288578943974e-07,3.9947288578943974e-07,4.206236548253187e-07,4.206236548253187e-07
SKT_20180502,SKT,2018-05-02,-0.0006238463907220851,0.33756843687842125,0.02491984531066197,-0.08492204092601394,0.08492204092601394,-0.06702442729048724,0.06702442729048724,-0.05219608288538539,0.05219608288538539
WIRE_20180502,WIRE,2018-05-02,0.00044530346942107387,0.7429537000493903,0.4330329359835274,-0.024277577854057965,0.024277577854057965,0.008657536020213907,0.008657536020213907,-0.00864851093363891,0.00864851093363891
AHL_20180503,AHL,2018-05-03,-8.8366755698812e-11,0.9999986646882952,0.9999999990132109,6.217194906728979e-08,6.217194906728979e-08,4.774411186720014e-07,4.774411186720014e-07,6.270824782719938e-07,6.270824782719938e-07
BELFB_20180503,BELFB,2018-05-03,-0.0011823984158502642,0.9416352995179594,0.09164133081630883,-0.04564227490415771,0.04564227490415771,-0.05608306671354466,0.05608306671354466,-0.049093251083477854,0.049093251083477854
CDR_20180503,CDR,2018-05-03,1.789016743937704e-09,0.9999998382977061,0.9999999990172694,-1.9866977161260221e-07,1.9866977161260221e-07,-1.991571160334972e-07,1.991571160334972e-07,-2.000867680908183e-07,2.000867680908183e-07
CLI_20180503,CLI,2018-05-03,-2.1830503274772144e-09,0.9999974638418635,0.9999999991640363,2.5872264965403485e-07,2.5872264965403485e-07,-2.404590601330983e-08,2.404590601330983e-08,3.008571555107478e-07,3.008571555107478e-07
CNSL_20180503,CNSL,2018-05-03,1.7725555234216796e-09,0.9999963117315097,0.9999999990004098,-7.550522487581243e-08,7.550522487581243e-08,1.7883891759423037e-07,1.7883891759423037e-07,1.8844608455675016e-07,1.8844608455675016e-07
EBS_20180503,EBS,2018-05-03,0.0017080004470314404,1.1774746887040752,0.24053125466967237,-0.013546830581087856,0.013546830581087856,-0.08019435120919635,0.08019435120919635,-0.06994891993935033,0.06994891993935033
ENSG_20180503,ENSG,2018-05-03,2.651792106755403e-10,1.0000027262229392,0.9999999990503963,-5.9284154127047656e-08,5.9284154127047656e-08,-5.643927444062141e-07,5.643927444062141e-07,-4.920872063831684e-07,4.920872063831684e-07
EXTN_20180503,EXTN,2018-05-03,-3.020557942060454e-09,1.0000016481887595,0.9999999988484041,3.3409730779403873e-07,3.3409730779403873e-07,2.466232251205694e-07,2.466232251205694e-07,2.227739849729811e-07,2.227739849729811e-07
ILG_20180503,ILG,2018-05-03,0.00098133263564985,0.7495082357086723,0.13398568525740404,-0.017026166266114928,0.017026166266114928,-0.03261788987203164,0.03261788987203164,-0.04775509856776217,0.04775509856776217
LNT_20180503,LNT,2018-05-03,3.3526801452806766e-09,0.9999959141230567,0.9999999991027702,-7.796159866724911e-08,7.796159866724911e-08,-1.442097931421589e-07,1.442097931421589e-07,2.5668680393758003e-07,2.5668680393758003e-07
LQDT_20180503,LQDT,2018-05-03,0.00035893800549670286,0.4758703961982788,0.011771756862917357,-0.13316860050056095,0.13316860050056095,-0.11406567240674453,0.11406567240674453,-0.10747360082663189,0.10747360082663189
MRO_20180503,MRO,2018-05-03,8.452447579744907e-10,0.9999988769367747,0.9999999990427764,2.5880870652963614e-07,2.5880870652963614e-07,-5.0608721266671985e-08,5.0608721266671985e-08,6.102618525545686e-07,6.102618525545686e-07
SEE_20180503,SEE,2018-05-03,0.0023995398118032522,0.5367333008874139,0.05738874263789899,-0.0041889071163319965,0.0041889071163319965,-0.0015930666283540222,0.0015930666283540222,0.06218098707194342,0.06218098707194342
STC_20180503,STC,2018-05-03,-0.0005613945280103663,0.6853680411340108,0.1301518149018352,0.010663642765265598,0.010663642765265598,-0.007422851338655244,0.007422851338655244,-0.020044801969255045,0.020044801969255045
